1	27	0.750011
2	18	0.757187
3	15	0.755954
4	14	0.756039
5	13	0.743144
6	13	0.748071
7	13	0.747182
8	13	0.74877
9	13	0.750346
10	13	0.744224
11	13	0.744224
12	13	0.744224
