1	333	0.752215
2	205	0.749176
3	167	0.751044
4	153	0.751105
5	148	0.750564
6	146	0.749862
7	146	0.74952
8	146	0.751519
9	146	0.750586
10	146	0.750564
11	146	0.750564
12	146	0.750564
