1	144	0.751041
2	90	0.750256
3	76	0.746859
4	73	0.752711
5	71	0.747661
6	71	0.747157
7	72	0.751632
8	71	0.749005
9	71	0.748805
10	71	0.748805
11	71	0.748805
12	71	0.748805
