2378.94	2378.94	0.3	0.26	0.28	0.72
2386.94	2386.94	0.3	0.18	0.22	0.78
2394.94	2394.94	0.3	0.3	0.32	0.7
2402.94	2402.94	0.3	0.44	0.46	0.56
2410.94	2410.94	0.3	0.2	0.26	0.78
2418.94	2418.94	0.3	0.26	0.34	0.66
2429.81	2429.81	0.35	0.62	0.7	0.4
2436.67	2436.67	0.35	0.32	0.4	0.64
2443.53	2443.53	0.35	0.36	0.38	0.62
2450.38	2450.38	0.35	0.26	0.3	0.76
2457.24	2457.24	0.35	0.34	0.4	0.62
2464.1	2464.1	0.35	0.3	0.38	0.64
2470.95	2470.95	0.35	0.44	0.5	0.6
2477.81	2477.81	0.35	0.34	0.38	0.64
2484.67	2484.67	0.35	0.3	0.44	0.6
2491.53	2491.53	0.35	0.32	0.32	0.7
2498.38	2498.38	0.35	0.42	0.52	0.52
2505.24	2505.24	0.35	0.26	0.3	0.72
2512.1	2512.1	0.35	0.4	0.46	0.6
2518.95	2518.95	0.35	0.44	0.54	0.52
2525.81	2525.81	0.35	0.28	0.34	0.7
2532.67	2532.67	0.35	0.3	0.32	0.7
2539.53	2539.53	0.35	0.36	0.38	0.66
2546.38	2546.38	0.35	0.4	0.5	0.58
2553.24	2553.24	0.35	0.4	0.46	0.56
2562.49	2562.49	0.4	0.42	0.42	0.58
2568.49	2568.49	0.4	0.54	0.6	0.44
2574.49	2574.49	0.4	0.48	0.5	0.54
2580.49	2580.49	0.4	0.38	0.46	0.6
2586.49	2586.49	0.4	0.38	0.48	0.6
2592.49	2592.49	0.4	0.36	0.4	0.66
2598.49	2598.49	0.4	0.46	0.52	0.56
2604.49	2604.49	0.4	0.3	0.32	0.68
2610.49	2610.49	0.4	0.4	0.48	0.56
2616.49	2616.49	0.4	0.38	0.4	0.62
2622.49	2622.49	0.4	0.46	0.54	0.58
2628.49	2628.49	0.4	0.36	0.4	0.64
2634.49	2634.49	0.4	0.44	0.48	0.52
2640.49	2640.49	0.4	0.5	0.54	0.5
2646.49	2646.49	0.4	0.52	0.52	0.54
2652.49	2652.49	0.4	0.32	0.38	0.66
2658.49	2658.49	0.4	0.52	0.56	0.48
2664.49	2664.49	0.4	0.4	0.48	0.54
2670.49	2670.49	0.4	0.32	0.38	0.66
2678.34	2678.34	0.45	0.3	0.42	0.64
2683.67	2683.67	0.45	0.44	0.58	0.48
2689	2689	0.45	0.42	0.58	0.54
2694.34	2694.34	0.45	0.42	0.54	0.52
2699.67	2699.67	0.45	0.5	0.58	0.5
2705	2705	0.45	0.56	0.68	0.42
2710.34	2710.34	0.45	0.5	0.6	0.42
2715.67	2715.67	0.45	0.52	0.58	0.52
2721	2721	0.45	0.42	0.48	0.58
2726.34	2726.34	0.45	0.5	0.52	0.52
2731.67	2731.67	0.45	0.7	0.78	0.3
2737	2737	0.45	0.34	0.4	0.6
2742.34	2742.34	0.45	0.54	0.54	0.48
2747.67	2747.67	0.45	0.4	0.48	0.54
2753	2753	0.45	0.44	0.56	0.52
2758.34	2758.34	0.45	0.46	0.52	0.48
2763.67	2763.67	0.45	0.4	0.46	0.58
2769	2769	0.45	0.46	0.58	0.46
